"Name","Platform","Compiles","CompilesDouble","Uses","UsesDouble","PermutationString"
"/Game/StarterContent/Materials/M_Brick_Clay_Beveled.M_Brick_Clay_Beveled","0","0","0","24","0","Compiling M_Brick_Clay_Beveled: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Engine/EngineMaterials/AntiAliasedTextMaterialTranslucent.AntiAliasedTextMaterialTranslucent","0","0","0","33","0","Compiling AntiAliasedTextMaterialTranslucent: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/StarterContent/Props/Materials/M_Lamp.M_Lamp","0","0","0","24","0","Compiling M_Lamp: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/StarterContent/Materials/M_CobbleStone_Rough.M_CobbleStone_Rough","0","0","0","24","0","Compiling M_CobbleStone_Rough: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/StarterContent/Particles/Materials/M_Spark.M_Spark","0","0","0","26","0","Compiling M_Spark: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Additive, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites}"
"/Game/StarterContent/Materials/M_CobbleStone_Pebble.M_CobbleStone_Pebble","0","0","0","24","0","Compiling M_CobbleStone_Pebble: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/StarterContent/Particles/Materials/M_smoke_subUV.M_smoke_subUV","0","0","0","87","0","Compiling M_smoke_subUV: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites}"
"/Game/StarterContent/Particles/Materials/M_Radial_Gradient.M_Radial_Gradient","0","0","0","34","0","Compiling M_Radial_Gradient: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites,bUsedWithBeamTrails}"
"/Game/StarterContent/Materials/M_Ceramic_Tile_Checker.M_Ceramic_Tile_Checker","0","0","0","24","0","Compiling M_Ceramic_Tile_Checker: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/StarterContent/Particles/Materials/M_Heat_Distortion.M_Heat_Distortion","0","0","0","38","0","Compiling M_Heat_Distortion: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=1, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites}"
"/Game/StarterContent/Materials/M_Brick_Hewn_Stone.M_Brick_Hewn_Stone","0","0","0","24","0","Compiling M_Brick_Hewn_Stone: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/StarterContent/Particles/Materials/M_Fire_SubUV.M_Fire_SubUV","0","0","0","26","0","Compiling M_Fire_SubUV: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites}"
"/Engine/BasicShapes/BasicShapeMaterial.BasicShapeMaterial","0","0","0","68","0","Compiling BasicShapeMaterial: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting,bUsedWithInstancedStaticMeshes,bUsedWithGeometryCollections}"
"/Engine/EngineSky/M_Sky_Panning_Clouds2.M_Sky_Panning_Clouds2","0","0","0","4","0","Compiling M_Sky_Panning_Clouds2: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/StarterContent/Materials/M_Metal_Burnished_Steel.M_Metal_Burnished_Steel","0","0","0","24","0","Compiling M_Metal_Burnished_Steel: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/StarterContent/Materials/M_Metal_Chrome.M_Metal_Chrome","0","0","0","24","0","Compiling M_Metal_Chrome: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/StarterContent/Materials/M_Metal_Copper.M_Metal_Copper","0","0","0","24","0","Compiling M_Metal_Copper: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/StarterContent/Materials/M_Metal_Gold.M_Metal_Gold","0","0","0","24","0","Compiling M_Metal_Gold: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/StarterContent/Materials/M_Metal_Rust.M_Metal_Rust","0","0","0","24","0","Compiling M_Metal_Rust: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/StarterContent/Materials/M_Metal_Steel.M_Metal_Steel","0","0","0","24","0","Compiling M_Metal_Steel: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/School_Environment/Materials/Masters/M_FastTrack_Master.M_FastTrack_Master","0","0","0","51","51","Compiling M_FastTrack_Master: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting}, StaticSwitch'WS Dust2-1'=True, StaticSwitch'Dirt2-1'=False, StaticSwitch'Base Color Texture Input2-1'=True, StaticSwitch'Metallic Texture Input2-1'=False, StaticSwitch'Roughness Texture Input2-1'=False, StaticSwitch'Use Detail Normal2-1'=False, StaticSwitch'Use Emissive2-1'=False, StaticSwitch'Use AO2-1'=False, StaticSwitch'Emissive Texture2-1'=False, StaticSwitch'Use Vertex Color2-1'=False, StaticSwitch'Use AO as Mask2-1'=False, StaticSwitch'Dirt Normal2-1'=False, StaticSwitch'Base Color Alpha Texture Input2-1'=False, StaticSwitch'Breakup Mask2-1'=False, StaticSwitch'Specific Manual Texture2-1'=False, StaticSwitch'Parallax Occlusion Mapping2-1'=False, StaticSwitch'Edge Highlight2-1'=False, StaticSwitch'Use Normal2-1'=True, StaticSwitch'Use Mask2-1'=True, StaticSwitch'Use UV22-1'=True"
"/Game/School_Environment/Materials/Masters/M_FastTrack_Master.M_FastTrack_Master","0","0","0","51","51","Compiling M_FastTrack_Master: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting}, StaticSwitch'WS Dust2-1'=True, StaticSwitch'Dirt2-1'=False, StaticSwitch'Base Color Texture Input2-1'=True, StaticSwitch'Metallic Texture Input2-1'=False, StaticSwitch'Roughness Texture Input2-1'=True, StaticSwitch'Use Detail Normal2-1'=False, StaticSwitch'Use Emissive2-1'=False, StaticSwitch'Use AO2-1'=False, StaticSwitch'Emissive Texture2-1'=False, StaticSwitch'Use Vertex Color2-1'=False, StaticSwitch'Use AO as Mask2-1'=False, StaticSwitch'Dirt Normal2-1'=False, StaticSwitch'Base Color Alpha Texture Input2-1'=False, StaticSwitch'Breakup Mask2-1'=False, StaticSwitch'Specific Manual Texture2-1'=False, StaticSwitch'Parallax Occlusion Mapping2-1'=False, StaticSwitch'Edge Highlight2-1'=False, StaticSwitch'Use Normal2-1'=True, StaticSwitch'Use Mask2-1'=True, StaticSwitch'Use UV22-1'=True"
"/Game/School_Environment/Materials/Masters/M_FastTrack_Master.M_FastTrack_Master","0","0","0","51","51","Compiling M_FastTrack_Master: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting}, StaticSwitch'WS Dust2-1'=False, StaticSwitch'Dirt2-1'=False, StaticSwitch'Base Color Texture Input2-1'=True, StaticSwitch'Metallic Texture Input2-1'=False, StaticSwitch'Roughness Texture Input2-1'=False, StaticSwitch'Use Detail Normal2-1'=False, StaticSwitch'Use Emissive2-1'=False, StaticSwitch'Use AO2-1'=False, StaticSwitch'Emissive Texture2-1'=False, StaticSwitch'Use Vertex Color2-1'=False, StaticSwitch'Use AO as Mask2-1'=False, StaticSwitch'Dirt Normal2-1'=False, StaticSwitch'Base Color Alpha Texture Input2-1'=True, StaticSwitch'Breakup Mask2-1'=False, StaticSwitch'Specific Manual Texture2-1'=False, StaticSwitch'Parallax Occlusion Mapping2-1'=False, StaticSwitch'Edge Highlight2-1'=False, StaticSwitch'Use Normal2-1'=True, StaticSwitch'Use Mask2-1'=False, StaticSwitch'Use UV22-1'=True"
"/Game/School_Environment/Materials/Masters/M_FastTrack_Master.M_FastTrack_Master","0","0","0","51","51","Compiling M_FastTrack_Master: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting}"
"/Game/School_Environment/Materials/Masters/M_FastTrack_Master.M_FastTrack_Master","0","0","0","51","51","Compiling M_FastTrack_Master: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting}, StaticSwitch'WS Dust2-1'=True, StaticSwitch'Dirt2-1'=False, StaticSwitch'Base Color Texture Input2-1'=True, StaticSwitch'Metallic Texture Input2-1'=False, StaticSwitch'Roughness Texture Input2-1'=True, StaticSwitch'Use Detail Normal2-1'=False, StaticSwitch'Use Emissive2-1'=False, StaticSwitch'Use AO2-1'=False, StaticSwitch'Emissive Texture2-1'=False, StaticSwitch'Use Vertex Color2-1'=False, StaticSwitch'Use AO as Mask2-1'=False, StaticSwitch'Dirt Normal2-1'=False, StaticSwitch'Base Color Alpha Texture Input2-1'=False, StaticSwitch'Breakup Mask2-1'=False, StaticSwitch'Specific Manual Texture2-1'=False, StaticSwitch'Parallax Occlusion Mapping2-1'=True, StaticSwitch'Edge Highlight2-1'=False, StaticSwitch'Use Normal2-1'=True, StaticSwitch'Use Mask2-1'=False, StaticSwitch'Use UV22-1'=True"
"/Game/School_Environment/Materials/Masters/M_FastTrack_Master.M_FastTrack_Master","0","0","0","51","51","Compiling M_FastTrack_Master: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting}, StaticSwitch'WS Dust2-1'=True, StaticSwitch'Dirt2-1'=False, StaticSwitch'Base Color Texture Input2-1'=False, StaticSwitch'Metallic Texture Input2-1'=False, StaticSwitch'Roughness Texture Input2-1'=False, StaticSwitch'Use Detail Normal2-1'=False, StaticSwitch'Use Emissive2-1'=False, StaticSwitch'Use AO2-1'=False, StaticSwitch'Emissive Texture2-1'=False, StaticSwitch'Use Vertex Color2-1'=False, StaticSwitch'Use AO as Mask2-1'=False, StaticSwitch'Dirt Normal2-1'=False, StaticSwitch'Base Color Alpha Texture Input2-1'=False, StaticSwitch'Breakup Mask2-1'=False, StaticSwitch'Specific Manual Texture2-1'=False, StaticSwitch'Parallax Occlusion Mapping2-1'=False, StaticSwitch'Edge Highlight2-1'=False, StaticSwitch'Use Normal2-1'=True, StaticSwitch'Use Mask2-1'=False, StaticSwitch'Use UV22-1'=True"
"/Game/School_Environment/Materials/Masters/M_FastTrack_Master.M_FastTrack_Master","0","0","0","51","51","Compiling M_FastTrack_Master: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting}, StaticSwitch'WS Dust2-1'=True, StaticSwitch'Dirt2-1'=True, StaticSwitch'Base Color Texture Input2-1'=True, StaticSwitch'Metallic Texture Input2-1'=False, StaticSwitch'Roughness Texture Input2-1'=True, StaticSwitch'Use Detail Normal2-1'=False, StaticSwitch'Use Emissive2-1'=False, StaticSwitch'Use AO2-1'=False, StaticSwitch'Emissive Texture2-1'=False, StaticSwitch'Use Vertex Color2-1'=False, StaticSwitch'Use AO as Mask2-1'=False, StaticSwitch'Dirt Normal2-1'=False, StaticSwitch'Base Color Alpha Texture Input2-1'=False, StaticSwitch'Breakup Mask2-1'=False, StaticSwitch'Specific Manual Texture2-1'=False, StaticSwitch'Parallax Occlusion Mapping2-1'=False, StaticSwitch'Edge Highlight2-1'=False, StaticSwitch'Use Normal2-1'=True, StaticSwitch'Use Mask2-1'=False, StaticSwitch'Use UV22-1'=True"
"/Game/School_Environment/Materials/Masters/M_FastTrack_Master.M_FastTrack_Master","0","0","0","51","51","Compiling M_FastTrack_Master: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting}, StaticSwitch'WS Dust2-1'=True, StaticSwitch'Dirt2-1'=False, StaticSwitch'Base Color Texture Input2-1'=True, StaticSwitch'Metallic Texture Input2-1'=False, StaticSwitch'Roughness Texture Input2-1'=True, StaticSwitch'Use Detail Normal2-1'=False, StaticSwitch'Use Emissive2-1'=False, StaticSwitch'Use AO2-1'=False, StaticSwitch'Emissive Texture2-1'=False, StaticSwitch'Use Vertex Color2-1'=False, StaticSwitch'Use AO as Mask2-1'=False, StaticSwitch'Dirt Normal2-1'=False, StaticSwitch'Base Color Alpha Texture Input2-1'=False, StaticSwitch'Breakup Mask2-1'=False, StaticSwitch'Specific Manual Texture2-1'=False, StaticSwitch'Parallax Occlusion Mapping2-1'=False, StaticSwitch'Edge Highlight2-1'=False, StaticSwitch'Use Normal2-1'=True, StaticSwitch'Use Mask2-1'=False, StaticSwitch'Use UV22-1'=True"
"/Game/School_Environment/Materials/Masters/M_FastTrack_Master.M_FastTrack_Master","0","0","0","51","51","Compiling M_FastTrack_Master: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting}, StaticSwitch'WS Dust2-1'=True, StaticSwitch'Dirt2-1'=False, StaticSwitch'Base Color Texture Input2-1'=True, StaticSwitch'Metallic Texture Input2-1'=False, StaticSwitch'Roughness Texture Input2-1'=True, StaticSwitch'Use Detail Normal2-1'=False, StaticSwitch'Use Emissive2-1'=False, StaticSwitch'Use AO2-1'=False, StaticSwitch'Emissive Texture2-1'=False, StaticSwitch'Use Vertex Color2-1'=False, StaticSwitch'Use AO as Mask2-1'=False, StaticSwitch'Dirt Normal2-1'=False, StaticSwitch'Base Color Alpha Texture Input2-1'=False, StaticSwitch'Breakup Mask2-1'=False, StaticSwitch'Specific Manual Texture2-1'=False, StaticSwitch'Parallax Occlusion Mapping2-1'=False, StaticSwitch'Edge Highlight2-1'=True, StaticSwitch'Use Normal2-1'=True, StaticSwitch'Use Mask2-1'=False, StaticSwitch'Use UV22-1'=False"
"/Game/School_Environment/Materials/Masters/M_FastTrack_Master.M_FastTrack_Master","0","0","0","51","51","Compiling M_FastTrack_Master: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting}, StaticSwitch'WS Dust2-1'=True, StaticSwitch'Dirt2-1'=True, StaticSwitch'Base Color Texture Input2-1'=True, StaticSwitch'Metallic Texture Input2-1'=False, StaticSwitch'Roughness Texture Input2-1'=True, StaticSwitch'Use Detail Normal2-1'=False, StaticSwitch'Use Emissive2-1'=False, StaticSwitch'Use AO2-1'=True, StaticSwitch'Emissive Texture2-1'=False, StaticSwitch'Use Vertex Color2-1'=False, StaticSwitch'Use AO as Mask2-1'=False, StaticSwitch'Dirt Normal2-1'=False, StaticSwitch'Base Color Alpha Texture Input2-1'=False, StaticSwitch'Breakup Mask2-1'=True, StaticSwitch'Specific Manual Texture2-1'=False, StaticSwitch'Parallax Occlusion Mapping2-1'=False, StaticSwitch'Edge Highlight2-1'=True, StaticSwitch'Use Normal2-1'=True, StaticSwitch'Use Mask2-1'=True, StaticSwitch'Use UV22-1'=True"
"/Game/School_Environment/Materials/Masters/M_FastTrack_Master.M_FastTrack_Master","0","0","0","51","51","Compiling M_FastTrack_Master: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting}, StaticSwitch'WS Dust2-1'=False, StaticSwitch'Dirt2-1'=False, StaticSwitch'Base Color Texture Input2-1'=True, StaticSwitch'Metallic Texture Input2-1'=False, StaticSwitch'Roughness Texture Input2-1'=False, StaticSwitch'Use Detail Normal2-1'=False, StaticSwitch'Use Emissive2-1'=False, StaticSwitch'Use AO2-1'=False, StaticSwitch'Emissive Texture2-1'=False, StaticSwitch'Use Vertex Color2-1'=False, StaticSwitch'Use AO as Mask2-1'=False, StaticSwitch'Dirt Normal2-1'=False, StaticSwitch'Base Color Alpha Texture Input2-1'=True, StaticSwitch'Breakup Mask2-1'=False, StaticSwitch'Specific Manual Texture2-1'=False, StaticSwitch'Parallax Occlusion Mapping2-1'=False, StaticSwitch'Edge Highlight2-1'=False, StaticSwitch'Use Normal2-1'=False, StaticSwitch'Use Mask2-1'=False, StaticSwitch'Use UV22-1'=True"
"/Game/School_Environment/Materials/Masters/M_FastTrack_Master.M_FastTrack_Master","0","0","0","51","51","Compiling M_FastTrack_Master: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting}, StaticSwitch'WS Dust2-1'=True, StaticSwitch'Dirt2-1'=True, StaticSwitch'Base Color Texture Input2-1'=True, StaticSwitch'Metallic Texture Input2-1'=False, StaticSwitch'Roughness Texture Input2-1'=True, StaticSwitch'Use Detail Normal2-1'=False, StaticSwitch'Use Emissive2-1'=False, StaticSwitch'Use AO2-1'=True, StaticSwitch'Emissive Texture2-1'=False, StaticSwitch'Use Vertex Color2-1'=False, StaticSwitch'Use AO as Mask2-1'=False, StaticSwitch'Dirt Normal2-1'=False, StaticSwitch'Base Color Alpha Texture Input2-1'=False, StaticSwitch'Breakup Mask2-1'=True, StaticSwitch'Specific Manual Texture2-1'=False, StaticSwitch'Parallax Occlusion Mapping2-1'=False, StaticSwitch'Edge Highlight2-1'=False, StaticSwitch'Use Normal2-1'=True, StaticSwitch'Use Mask2-1'=True, StaticSwitch'Use UV22-1'=True"
"/Game/School_Environment/Materials/Masters/M_FastTrack_Master.M_FastTrack_Master","0","0","0","51","51","Compiling M_FastTrack_Master: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting}, StaticSwitch'WS Dust2-1'=True, StaticSwitch'Dirt2-1'=True, StaticSwitch'Base Color Texture Input2-1'=True, StaticSwitch'Metallic Texture Input2-1'=False, StaticSwitch'Roughness Texture Input2-1'=True, StaticSwitch'Use Detail Normal2-1'=False, StaticSwitch'Use Emissive2-1'=False, StaticSwitch'Use AO2-1'=True, StaticSwitch'Emissive Texture2-1'=False, StaticSwitch'Use Vertex Color2-1'=False, StaticSwitch'Use AO as Mask2-1'=False, StaticSwitch'Dirt Normal2-1'=False, StaticSwitch'Base Color Alpha Texture Input2-1'=False, StaticSwitch'Breakup Mask2-1'=True, StaticSwitch'Specific Manual Texture2-1'=False, StaticSwitch'Parallax Occlusion Mapping2-1'=False, StaticSwitch'Edge Highlight2-1'=False, StaticSwitch'Use Normal2-1'=True, StaticSwitch'Use Mask2-1'=False, StaticSwitch'Use UV22-1'=True"
"/Game/School_Environment/Materials/Masters/M_FastTrack_Master.M_FastTrack_Master","0","0","0","51","51","Compiling M_FastTrack_Master: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting}, StaticSwitch'WS Dust2-1'=True, StaticSwitch'Dirt2-1'=False, StaticSwitch'Base Color Texture Input2-1'=True, StaticSwitch'Metallic Texture Input2-1'=True, StaticSwitch'Roughness Texture Input2-1'=True, StaticSwitch'Use Detail Normal2-1'=False, StaticSwitch'Use Emissive2-1'=False, StaticSwitch'Use AO2-1'=False, StaticSwitch'Emissive Texture2-1'=False, StaticSwitch'Use Vertex Color2-1'=False, StaticSwitch'Use AO as Mask2-1'=False, StaticSwitch'Dirt Normal2-1'=False, StaticSwitch'Base Color Alpha Texture Input2-1'=False, StaticSwitch'Breakup Mask2-1'=False, StaticSwitch'Specific Manual Texture2-1'=False, StaticSwitch'Parallax Occlusion Mapping2-1'=False, StaticSwitch'Edge Highlight2-1'=False, StaticSwitch'Use Normal2-1'=True, StaticSwitch'Use Mask2-1'=True, StaticSwitch'Use UV22-1'=True"
